# (1) name
# (2) OH_Mar13_N2_Re_fit
# (3) e_OH_Mar13_N2_Re_fit
# (4) OH_Mar13_N2_alpha_fit
# (5) e_OH_Mar13_N2_alpha_fit
# (6) OH_Mar13_O3N2_Re_fit
# (7) e_OH_Mar13_O3N2_Re_fit
# (8) OH_Mar13_O3N2_alpha_fit
# (9) e_OH_Mar13_O3N2_alpha_fit
# (10) OH_T04_Re_fit
# (11) e_OH_T04_Re_fit
# (12) OH_T04_alpha_fit
# (13) e_OH_T04_alpha_fit
# (14) OH_Pet04_N2_lin_Re_fit
# (15) e_OH_Pet04_N2_lin_Re_fit
# (16) OH_Pet04_N2_lin_alpha_fit
# (17) e_OH_Pet04_N2_lin_alpha_fit
# (18) OH_Pet04_N2_poly_Re_fit
# (19) e_OH_Pet04_N2_poly_Re_fit
# (20) OH_Pet04_N2_poly_alpha_fit
# (21) e_OH_Pet04_N2_poly_alpha_fit
# (22) OH_Pet04_O3N2_Re_fit
# (23) e_OH_Pet04_O3N2_Re_fit
# (24) OH_Pet04_O3N2_alpha_fit
# (25) e_OH_Pet04_O3N2_alpha_fit
# (26) OH_Kew02_N2O2_Re_fit
# (27) e_OH_Kew02_N2O2_Re_fit
# (28) OH_Kew02_N2O2_alpha_fit
# (29) e_OH_Kew02_N2O2_alpha_fit
# (30) OH_Pil10_ONS_Re_fit
# (31) e_OH_Pil10_ONS_Re_fit
# (32) OH_Pil10_ONS_alpha_fit
# (33) e_OH_Pil10_ONS_alpha_fit
# (34) OH_Pil10_ON_Re_fit
# (35) e_OH_Pil10_ON_Re_fit
# (36) OH_Pil10_ON_alpha_fit
# (37) e_OH_Pil10_ON_alpha_fit
# (38) OH_Pil11_NS_Re_fit
# (39) e_OH_Pil11_NS_Re_fit
# (40) OH_Pil11_NS_alpha_fit
# (41) e_OH_Pil11_NS_alpha_fit
# (42) OH_Cur20_RS32_Re_fit
# (43) e_OH_Cur20_RS32_Re_fit
# (44) OH_Cur20_RS32_alpha_fit
# (45) e_OH_Cur20_RS32_alpha_fit
# (46) OH_Cur20_R3_Re_fit
# (47) e_OH_Cur20_R3_Re_fit
# (48) OH_Cur20_R3_alpha_fit
# (49) e_OH_Cur20_R3_alpha_fit
# (50) OH_Cur20_O3O2_Re_fit
# (51) e_OH_Cur20_O3O2_Re_fit
# (52) OH_Cur20_O3O2_alpha_fit
# (53) e_OH_Cur20_O3O2_alpha_fit
# (54) OH_Cur20_S2_Re_fit
# (55) e_OH_Cur20_S2_Re_fit
# (56) OH_Cur20_S2_alpha_fit
# (57) e_OH_Cur20_S2_alpha_fit
# (58) OH_Cur20_R2_Re_fit
# (59) e_OH_Cur20_R2_Re_fit
# (60) OH_Cur20_R2_alpha_fit
# (61) e_OH_Cur20_R2_alpha_fit
# (62) OH_Cur20_N2_Re_fit
# (63) e_OH_Cur20_N2_Re_fit
# (64) OH_Cur20_N2_alpha_fit
# (65) e_OH_Cur20_N2_alpha_fit
# (66) OH_Cur20_R23_Re_fit
# (67) e_OH_Cur20_R23_Re_fit
# (68) OH_Cur20_R23_alpha_fit
# (69) e_OH_Cur20_R23_alpha_fit
# (70) OH_Cur20_O3N2_Re_fit
# (71) e_OH_Cur20_O3N2_Re_fit
# (72) OH_Cur20_O3N2_alpha_fit
# (73) e_OH_Cur20_O3N2_alpha_fit
# (74) OH_Cur20_O3S2_Re_fit
# (75) e_OH_Cur20_O3S2_Re_fit
# (76) OH_Cur20_O3S2_alpha_fit
# (77) e_OH_Cur20_O3S2_alpha_fit
# (78) OH_KK04_Re_fit
# (79) e_OH_KK04_Re_fit
# (80) OH_KK04_alpha_fit
# (81) e_OH_KK04_alpha_fit
# (82) OH_Pil16_R_Re_fit
# (83) e_OH_Pil16_R_Re_fit
# (84) OH_Pil16_R_alpha_fit
# (85) e_OH_Pil16_R_alpha_fit
# (86) OH_Pil16_S_Re_fit
# (87) e_OH_Pil16_S_Re_fit
# (88) OH_Pil16_S_alpha_fit
# (89) e_OH_Pil16_S_alpha_fit
# (90) OH_Ho_Re_fit
# (91) e_OH_Ho_Re_fit
# (92) OH_Ho_alpha_fit
# (93) e_OH_Ho_alpha_fit
# (94) U_Dors_O32_Re_fit
# (95) e_U_Dors_O32_Re_fit
# (96) U_Dors_O32_alpha_fit
# (97) e_U_Dors_O32_alpha_fit
# (98) U_Dors_S_Re_fit
# (99) e_U_Dors_S_Re_fit
# (100) U_Dors_S_alpha_fit
# (101) e_U_Dors_S_alpha_fit
# (102) U_Mor16_O23_fs_Re_fit
# (103) e_U_Mor16_O23_fs_Re_fit
# (104) U_Mor16_O23_fs_alpha_fit
# (105) e_U_Mor16_O23_fs_alpha_fit
# (106) U_Mor16_O23_ts_Re_fit
# (107) e_U_Mor16_O23_ts_Re_fit
# (108) U_Mor16_O23_ts_alpha_fit
# (109) e_U_Mor16_O23_ts_alpha_fit
# (110) NH_Pil16_R_Re_fit
# (111) e_NH_Pil16_R_Re_fit
# (112) NH_Pil16_R_alpha_fit
# (113) e_NH_Pil16_R_alpha_fit
# (114) NO_Pil16_R_Re_fit
# (115) e_NO_Pil16_R_Re_fit
# (116) NO_Pil16_R_alpha_fit
# (117) e_NO_Pil16_R_alpha_fit
# (118) NO_Pil16_Ho_R_Re_fit
# (119) e_NO_Pil16_Ho_R_Re_fit
# (120) NO_Pil16_Ho_R_alpha_fit
# (121) e_NO_Pil16_Ho_R_alpha_fit
# (122) NO_Pil16_N2_R2_Re_fit
# (123) e_NO_Pil16_N2_R2_Re_fit
# (124) NO_Pil16_N2_R2_alpha_fit
# (125) e_NO_Pil16_N2_R2_alpha_fit
# (126) Ne_Oster_S_Re_fit
# (127) e_Ne_Oster_S_Re_fit
# (128) Ne_Oster_S_alpha_fit
# (129) e_Ne_Oster_S_alpha_fit
SAMI107214,8.49605886855305,0.00942971514461121,-0.0555854672952435,0.0127659001471779,8.47523326980102,0.010606732581835,-0.0556491245044343,0.0143593403354187,8.71956619765745,0.116421745282952,-0.41304471117483,0.157611163481612,8.58847311717557,0.00928225921860192,-0.0798335622050261,0.0125662750685115,8.60333066636141,0.0248947007999459,-0.114987837169235,0.0337023186524985,8.64252776562699,0.0162443330116746,-0.0822011727024584,0.0219914949714097,8.90516751315654,0.0233572265471224,-0.114103150405972,0.0316208938703705,8.41237182278789,0.0215616805433696,-0.243974673436543,0.0291900928713953,8.41951817061631,0.0225907446680131,-0.205067718235691,0.0305832346215732,8.39470812450651,0.0128106844277064,-0.151597838918705,0.0173430390752115,8.65172177779086,0.0135273602239866,-0.0871705029854117,0.0183132711037411,8.65846972049729,0.0161334524944481,-0.0671136299322656,0.0218413854941377,8.59150186904118,0.0238446447584105,-0.0462842298118418,0.0322807581525673,8.74297219968477,0.0115498301923478,0.0034719644060046,0.0156361010583264,8.74974810672834,0.00250101288905198,-0.0206870665549615,0.00338585846113157,8.65454891150117,0.00853822461549799,-0.0940254873643618,0.0115590048271938,8.67961857004472,0.0140409369306081,-0.0160455152798628,0.019008548623168,8.68288114132478,0.0113757078635522,-0.0481540364217734,0.0154003751399174,8.73043953979364,0.0173747367464734,-0.0310603106016001,0.0235218297676506,9.07873659163492,0.0746447627892913,0.138345452072936,0.101053698193887,8.40802466463902,0.0261985941633082,-0.211388572997268,0.0354675228208093,8.40333249385215,0.0285378367383881,-0.0883902746038763,0.0386343774580422,8.55663606501183,0.0442166649658293,-0.131878237521695,0.0598602949440704,-2.84266527503389,0.043304346713838,0.0920061028846827,0.0586252031593495,-3.45506298120377,0.0360094723753501,-0.0119039994601563,0.0487494395797289,-3.82106640596094,0.0837690641348599,0.177979018694969,0.11340613070155,-3.35062135845803,0.0354953661588704,0.0754148384300659,0.0480534452125636,7.49392287481585,0.0648694889684762,-0.399771799963154,0.0878199824777599,-0.899975112698602,0.0610032516847302,-0.194597962176164,0.0825858902116957,-0.983609377523376,0.062680277496627,-0.166346673468226,0.0848562391809484,-0.918425460666701,0.031339076512717,-0.10478514666972,0.0424266815413551,2.68037117124919,0.0878283017993909,0.281357508465131,0.11890150589628
SAMI15847,8.37217207190226,0.00727413240638985,-0.0285061312929584,0.00621329362036813,8.33415675289188,0.00870115970314501,-0.0197792882663144,0.00743220731394227,8.78001205827714,0.0179518590523117,-0.101441771777152,0.0153338109745563,8.43939589380389,0.00745394846634117,-0.0436791018260481,0.00636688581744634,8.39043542293579,0.0103774545569793,-0.0385835051955793,0.0088640360928679,8.43174931527006,0.0126833639764335,-0.0320432747018645,0.0108336582394838,8.73481239386422,0.0223843277986499,-0.144733404562385,0.019119861082733,8.24432930639212,0.0328754839271523,-0.128313613490865,0.0280810168332455,8.28243152222665,0.0406291366535925,-0.29407695268155,0.0347038988937125,8.20004552870522,0.0341083253809799,-0.218881143732092,0.0291340641950537,8.56432427462082,0.00865163303949358,-0.0195404074157934,0.0073899034780878,8.55784701070317,0.00999669987103479,-0.0124760201739592,0.00853880958763875,8.53593165855623,0.0157049070469323,0.0250913781072349,0.013414548060393,8.72029868219149,0.0162391532204701,-0.0463465784599571,0.0138708812911206,8.72391390770528,0.01256006029435,-0.0451546382302207,0.0107283368157791,8.51450474427809,0.00653001064042943,-0.0395296440513557,0.00557769245683177,8.61768725044984,0.0138339169061253,-0.0339495033946104,0.0118164178015272,8.54082656160584,0.00944127342017927,-0.0282376399699723,0.0080643849510109,8.77601055353652,0.0186846323770772,-0.0150260603792141,0.0159597187212921,8.91403134594139,0.0182037676275548,-0.0439726043175467,0.0155489819194925,8.29714721612345,0.0293302341418401,-0.145472031265388,0.0250527961956418,8.21968858653408,0.0224577291471404,-0.0594321678866767,0.0191825577872777,8.29023877946889,0.0196495782894004,-0.0831666063725976,0.0167839396656031,-2.44342258349961,0.057688607947301,-0.119645199743876,0.0492754654028597,-3.35640723449923,0.0289847350944588,-0.0312798610729963,0.0247576837468978,-3.04876087151759,0.111594356357089,-0.2314448126193,0.0953197527465277,-3.02337325064305,0.0472857442191056,-0.0980698358556329,0.0403897257400543,7.1755845807494,0.0738466900483888,-0.440380016346342,0.0630770987561216,-1.11244140671997,0.0601006751217232,-0.248120186445999,0.0513357635593205,-1.07504367461344,0.0640235367041832,-0.258454053755082,0.0546865261633219,-1.1046355712412,0.0189556684086353,-0.14984190327962,0.0161912276287036,2.19294151670137,0.0743456227011648,0.571045723076642,0.0635032684895406
SAMI16026,8.54019955699744,0.00310860417628192,0.00390857466493567,0.00265525418258478,8.51233464108612,0.00894545456321618,0.00854333114968927,0.00764087490627748,9.09819428819646,0.0223096329042586,-0.056136261856076,0.0190560594793434,8.64979166123061,0.00383529086659299,0.00482226744375167,0.00327596295232755,8.69614063939596,0.0073987362431058,0.00941931516693854,0.00631972558785067,8.69909852872691,0.0133763806548214,0.0127750746163585,0.0114256073361009,9.08672261184566,0.0127981133100729,-0.0367138871875567,0.010931672856597,8.61512286861612,0.0184070342220337,-0.0291440084994429,0.0157226046918248,8.59718525126127,0.0143936277126222,-0.031980406425926,0.0122945019755524,8.53349669719768,0.0215012352540307,-0.0147589935708738,0.0183655562437316,8.70499915608591,0.0137256246526642,0.00331533844798341,0.0117239185823799,8.68947071366614,0.0170640101771183,0.00563810882439937,0.0145754434547068,8.58846789342748,0.0190652330744194,0.0395251699753999,0.0162848136951788,8.78515542999156,0.00350927131427624,-0.0232715636124243,0.00299748916447822,8.8025155176237,0.0101363007885515,-0.0281697744763131,0.00865805150430252,8.72664125427752,0.00517509503576675,0.00616284977310637,0.00442037389122623,8.78297221237063,0.011528835719903,-0.0331550439381748,0.00984750310096381,8.71841196002004,0.0098390076767987,0.00539274536576526,0.00840411477460945,8.73183672295998,0.0131745000964152,0.0430355813821559,0.0112531684642817,9.04212651889839,0.00781091927553842,-0.0201457090627374,0.00667179701888317,8.6055969076119,0.0159367653298263,-0.0281770267539864,0.0136125927906029,8.52727543788054,0.0115869196570016,-0.0221282695893795,0.00989711624183872,8.70630408870509,0.0119950073131263,-0.0240004268950456,0.0102456895545987,-2.65774084159734,0.0811063239103925,-0.21656712980242,0.0692780082585899,-3.22760107788312,0.00882915171292494,-0.0642112135258582,0.00754153333296347,-3.46334373144435,0.156894200351264,-0.418933136339102,0.134013196303513,-3.19904395400184,0.0664805933691841,-0.177514040821656,0.0567852526709838,7.97455766956025,0.034722335548008,-0.0866316006626835,0.0296585288652714,-0.605916582007827,0.0315212518849761,-0.0308157620105088,0.0269242821413172,-0.722972764505036,0.0233035033071093,-0.0563629325871743,0.0199049866487307,-0.655087204783145,0.0239010495609821,-0.0661011145734859,0.0204153884560723,2.03602618035405,0.0734200715942613,0.0528694990056661,0.0627126971242468
SAMI16487,8.48932350165999,0.00863638348461506,-0.0525455071996437,0.00947609528619703,8.493609139884,0.0194343369799851,-0.135109926432158,0.0213239290930595,8.7497440393936,0.211685689158218,-0.799591389268935,0.232267796440603,8.57724396016494,0.0118296446114241,-0.0893076141112925,0.012979835800413,8.58809581949692,0.0170817975024702,-0.111808229033333,0.0187426532276253,8.67109777926579,0.0290606908108777,-0.202033534851813,0.0318862491107714,8.95271993340294,0.0603305613406189,-0.229784431116954,0.0661964755214829,8.45025477862357,0.0809060036674004,-0.330468129801485,0.0887724591367963,8.46523118442473,0.106252119442654,-0.341213036391474,0.116582966700425,8.41415060598951,0.0669478616275587,-0.219938063782772,0.0734571730308195,8.68742139495055,0.0263682794797047,-0.121062488799718,0.0289320557994991,8.67892906619311,0.0358457498529183,-0.158641100557337,0.0393310164858406,8.60227725924922,0.0418624109953034,-0.0775305725641821,0.0459326749684181,8.72342611074889,0.0141843625412392,-0.0308908807781209,0.015563501928115,8.63169658582668,0.214660704145114,-0.392870590523036,0.235532070837857,8.64814021452923,0.0118447386478063,-0.0903188046258746,0.0129963974233731,8.70810239693009,0.0310924380968741,0.002359235888857,0.03411554229974,8.68962285754264,0.0237128485077603,-0.138768224718702,0.0260184384316635,8.6652502902327,0.116940525763859,-0.163568059294666,0.114635179275902,9.04711173631008,0.0336975023476092,0.00368545337875936,0.0369738958120183,8.45620079146032,0.046668843603668,-0.223168390163811,0.0512064349241547,8.37568872256286,0.0437304746204685,-0.11832412458492,0.0479823696055631,8.58735197484174,0.0285730552196463,-0.119124510901441,0.0313512009235665,-2.91606427852388,0.107988446413798,0.152508783477486,0.118488115986102,-3.37408087330719,0.026770319599284,0.075326428086706,0.0293731861046546,-3.96305136353175,0.208895683226688,0.29501699098924,0.229206519448524,-3.41078447607277,0.0885151200113026,0.125007199571709,0.097121406545978,7.6271816080869,0.12444971678062,-0.56790358805921,0.13654990849517,-0.759816735030635,0.0879847552711095,-0.203341131421244,0.0965394746732836,-1.00267502985522,0.140570388150064,-0.507338390343076,0.154237985714814,-0.849641804512055,0.0700484564491064,-0.314960953340183,0.0768592373353071,2.57501927387996,0.103649031037341,0.688215080324102,0.0885331510787366
SAMI197866,8.55972218762114,0.0114617329165941,-0.0233627688963823,0.00979018637968147,8.56589628761601,0.0073490206936773,-0.0395685992881001,0.00627726041278376,9.12139371473499,0.0198022513850664,-0.0799987551736436,0.0169143473511258,8.66712864835375,0.00951857120737936,-0.0247390225479806,0.00813040984872337,8.7330652981543,0.0200906348156135,-0.0505031005177166,0.0171606737621855,8.77879186647679,0.0110834395363268,-0.0596944031853551,0.00946706223030832,9.12769060360545,0.0102031196133575,-0.0831569572268464,0.00871512566169938,8.64824055876307,0.0165719214741732,-0.060209330365643,0.0141551195689362,8.63532710882685,0.016196347540329,-0.0621142087244139,0.0138343182696526,8.5517234355404,0.0127156170724852,-0.0476817229234128,0.0108612076357196,8.74694030113731,0.0073817261759834,-0.0410802250571753,0.00630519622054897,8.74482888166508,0.0100592897632953,-0.0319201051211796,0.00859227154798746,8.61232604190204,0.0108809018262429,-0.00794102595083435,0.00929406204394343,8.7718650267653,0.0051085429926308,-0.033546727715783,0.0043635276088193,8.79163312143718,0.00606620624189581,-0.0101848806566582,0.00518152797294415,8.74597622495979,0.00982636787787325,-0.0295863251064896,0.0083933183280178,8.76431805847997,0.0130710680665694,-0.032017091116005,0.0111648206675578,8.76489922612308,0.00624544296688695,-0.0350773869372971,0.00533462532362543,8.79708223175539,0.0133407673281742,-0.0186529630072556,0.0113951877557448,9.05886197898459,0.00569158968616375,-0.0221488769098846,0.00486154443047115,8.61648810882514,0.00636706639713477,-0.059897059399382,0.00543851153864432,8.55039125652176,0.0141146397266855,-0.0773647044834941,0.0120562008041773,8.74091687936354,0.0126293411755136,-0.0862094854841065,0.0107875139702352,-2.78491368240354,0.0393833943462428,-0.0237973723012145,0.0336398321021761,-3.28617263806567,0.0125743623641889,-0.135738833689697,0.0107405531124208,-3.70935021038093,0.0761842710304267,-0.0460342611728474,0.0650737735746926,-3.30328398744955,0.0322814707755962,-0.0195060428698502,0.0275736328706253,8.07348266756259,0.0285213127065051,-0.223734036607046,0.0243618455622534,-0.543797277685224,0.0236163542140855,-0.171100676718629,0.0201722122690307,-0.659881204495838,0.0137626750181554,-0.131515609598963,0.0117555656279213,-0.628013749379043,0.0179831483196053,-0.110037402577577,0.0153605371040793,2.37006844969702,0.107803606990699,0.128344335948082,0.0920818354886686
SAMI202398,8.57796277166796,0.0134466095856031,-0.0326540104457939,0.00965254832657408,8.59301623662986,0.0175116798081451,-0.0983642223394626,0.012570628644457,9.152432984318,0.196041512823373,-0.444144073739847,0.14072693674161,8.68208765776804,0.0178028342853476,-0.0354693147641721,0.0127796317127624,8.76093036805243,0.0311550183562676,-0.063941743908153,0.0223643973884059,8.81547378278744,0.0242734801596937,-0.143424941640331,0.0174245365572627,9.14138255559333,0.0701643276617746,-0.221146136126111,0.0503669389109048,8.63976030705115,0.0329556554282061,-0.111868798800236,0.0236569712706815,8.62398367558868,0.04526021194526,-0.132230646258445,0.032489705326193,8.5216381538701,0.0262014808868156,-0.0312290156353875,0.0188085374887793,8.74733846329356,0.0291857325332075,-0.0691642271901953,0.0209507602589189,8.75428105303775,0.0246144933483251,-0.0803323631749135,0.0176693303294258,8.64852495953412,0.0461168929982662,-0.055114159441993,0.0331046674258926,8.73862960254452,0.00779497848920704,0.0168857650009605,0.00559556712736236,8.77415042902054,0.0267811819143024,0.0253013163048624,0.0192246715445172,8.76052430812553,0.0204976935615663,-0.0443842223282086,0.0147141163299753,8.76214165074803,0.0380063186312747,-0.0965835255115195,0.0272825521532458,8.78189716693434,0.022594193805527,-0.0792541620705117,0.0162190733819873,8.78492740061936,0.090949618295285,-0.0444984663444669,0.0624552487210372,9.06025387129758,0.0647050374384887,-0.0762468153607045,0.0464480281718378,8.63602859152009,0.0167079615034838,-0.0811075856287288,0.0119936854583469,8.54317451927547,0.0667548399316772,-0.0431342498639141,0.0479194635920064,8.77421432314424,0.0419176611201058,-0.117911129580201,0.0300902801648962,-2.93471865981942,0.128908539044127,0.132518952929599,0.0925360325894889,-3.408156064,0.0775866661687263,0.0031129661463207,0.055695009208361,-3.9991368880051,0.249364059134527,0.256348138453991,0.179004128615722,-3.42607495254453,0.105662736921371,0.108622092565249,0.0758492070405326,8.1310635019892,0.123552685572127,-0.410379561547648,0.0886913731502879,-0.492908126502914,0.0994907019741906,-0.328633132024172,0.0714186578212891,-0.640269943304005,0.129095866332637,-0.249224663747202,0.0926705040853491,-0.616404592874024,0.0630924973354948,-0.297489206501609,0.0452904782947779,2.55239200079476,0.0990958272541726,0.291531616796871,0.084643973588189
SAMI202399,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,nan,,2.99135032311242,0.0805265294107051,0.139937712392904,0.0687827693400809
SAMI202480,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.19229973919563,0.0477646001057546,-0.11552297481408,0.0407987466458298
SAMI202531,8.61810042388547,0.0154025819846035,-0.050853527308275,0.0176752425229522,8.50393361538982,0.0263253935871895,-0.0176430244603584,0.0302097217616416,8.01601435002079,1.53935319708837,0.975688253509882,1.76648571740871,nan,,nan,,nan,,nan,,8.68653624731188,0.0393650745219623,-0.0263820926510069,0.0451734157172664,9.01944773965164,0.0826923148322891,-0.0816761390185553,0.0948936172458655,8.41944417638949,0.0850420794984906,0.0439051970689342,0.0975900911480004,8.36890571200167,0.0823456832032186,0.100132272577406,0.0944958399046333,8.42752487231307,0.0691447998201875,0.0528183176853921,0.0793471579793872,8.61770586114459,0.0812493186243512,0.00384679552290289,0.0932377060512037,8.60378929095982,0.075163739232692,-0.0397140533658553,0.086254195640561,8.65882721027744,0.0369092757336895,-0.00158706675501447,0.042355262292491,8.72563672982652,0.0492924019263917,-0.0501743487053149,0.0565655264460674,nan,,nan,,nan,,nan,,8.65577070310798,0.145426488167172,-0.144472856472957,0.166884256820411,8.71570306290839,0.0259140165480456,-0.0225533855286989,0.0297376457848664,8.7245981556435,0.106451828493293,0.0764626375387076,0.122158861904549,nan,nan,nan,nan,8.63482604273041,0.0514564038041517,0.0161070649659998,0.0590488281449492,8.65611264363222,0.0614531089952376,-0.071102341462441,0.0705205533959183,8.92393586027185,0.290341126529784,-0.25696058247934,0.333181140079691,-3.16368479061177,0.472472874164599,0.48012940358094,0.542186540199776,-3.38443801511719,0.0871090386892222,0.0509528991772828,0.0999620314511096,-4.44205497707882,0.913963920515133,0.928774911845103,1.04881986464876,-3.61375210893171,0.38727284767591,0.393548691459787,0.444415196885073,7.80666409072604,0.157094109085197,0.225900534940585,0.180273442451632,-0.828161952004375,0.110756766072163,0.209793469974592,0.127098995696971,-1.043696370201,0.320426670841832,0.20546838611,0.367705825141067,-0.8248281469027,0.170439809195898,-0.0231327608933188,0.195588308902662,2.86389446169461,0.152599058506705,0.396027227619132,0.130344445732252
SAMI202636,8.55996089385568,0.0180411503789955,-0.0141703124640323,0.015410080308058,8.51461976103804,0.0135951694407555,-0.0399390330145071,0.0116124885876243,8.92604509902404,0.094342883767331,-0.387797738015924,0.0805841858643882,8.66778215112469,0.0194708498725262,-0.0305765448040987,0.0166312764928284,8.73618393707976,0.0342024430315087,-0.0547386620391861,0.0292144559950547,8.70234506440733,0.0201379623335361,-0.0600183813382724,0.0172010991694708,9.03785984893047,0.023717233674491,-0.14187076523859,0.0202583797557833,8.53776626592378,0.0267331780425131,-0.125553311383003,0.022834487373065,8.52788835186015,0.0193549102865964,-0.132018739266314,0.0165322452064343,8.47593698906505,0.0230557525022655,-0.106775840763676,0.0196933671167815,8.68939544640873,0.00910029761315248,-0.0724255302734713,0.00777313608611007,8.68458280817042,0.00865518305107773,-0.0687397694329285,0.00739293576607705,8.59589331549312,0.0362278715192112,0.0162580244840095,0.0309445017514529,8.75998083050438,0.0126383763896525,-0.00825406866015999,0.0107952315144359,8.77471849674775,0.0119712006040586,-0.0635556430570533,0.0102253547482867,8.74719691939985,0.0195990929588791,-0.0437028550793611,0.0167408169721291,8.72719586554159,0.031367958304055,-0.0990430660098023,0.0267933444603445,8.7258954340602,0.0115803842282057,-0.0414066105284568,0.00989153392139478,8.77070218256369,0.0837454182959227,-0.084547833801145,0.0715322246232467,8.96294045992383,0.186549792175897,-0.345168552478983,0.159343900942649,8.59472338078129,0.0252886938553587,-0.0565452868258948,0.0216006626523485,8.53193318130456,0.0402558868345653,-0.0575679465820835,0.0343850827669496,8.73423911506532,0.0200013227745763,-0.0320963886178861,0.0170843867352527,-2.7074748306472,0.13005520900639,-0.104491286650472,0.111088327139221,-3.29043059509987,0.0692976179320285,-0.0237123501367018,0.0591914503818429,-3.55955046436046,0.25158220758613,-0.202130685651731,0.214892173810295,-3.23980951879681,0.106602630333094,-0.0856485956151356,0.0910560058518103,7.90338830162214,0.0742060605974025,-0.297560102933622,0.0633840597261436,-0.697695213870966,0.061540893310677,-0.240075526800417,0.0525659444228835,-0.798137082459261,0.0434136209722829,-0.240651356795277,0.0370823019370963,-0.741768237956231,0.043640038525121,-0.239094353371502,0.0372756993978508,2.49901991980621,0.0502596577764721,0.573274709333329,0.0429299322005912
